KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
matrix_transpose,1245456,484,19,52.78947368421053,2,448.0, NaN,484,0,7008,3504,3504,243158.0,30750.170792470817,124.0,372284511.0,16,10
matrix_transpose,131769,484,19,52.78947368421053,2,448.0, NaN,484,0,742,371,371,2723.0,3254.11729721637,85.0,26909903.0,16,10
matrix_transpose,67600,484,19,52.78947368421053,2,448.0, NaN,484,0,382,191,191,719.0,1674.9407929858044,83.0,12789818.0,16,10
matrix_transpose,2175625,144,19,52.78947368421053,2,448.0, NaN,144,0,3644,1822,1822,65710.0,15987.80839656308,110.0,207028548.0,16,10
matrix_transpose,1290496,144,19,52.78947368421053,2,448.0, NaN,144,0,2162,1081,1081,23124.0,9486.012125013416,109.0,118414542.0,16,10
matrix_transpose,2383936,144,19,52.78947368421053,2,448.0, NaN,144,0,3992,1996,1996,78878.0,17515.40284152807,111.0,239446589.0,16,10
matrix_transpose,3748096,144,19,52.78947368421053,2,448.0, NaN,144,0,6276,3138,3138,194972.0,27538.313632961916,114.0,416663573.0,16,10
matrix_transpose,1679616,144,19,52.78947368421053,2,448.0, NaN,144,0,2812,1406,1406,39148.0,12336.769619666047,111.0,157272794.0,16,10
matrix_transpose,4108729,144,19,52.78947368421053,2,448.0, NaN,144,0,6880,3440,3440,234304.0,30188.08769654709,113.0,451449866.0,16,10
matrix_transpose,931225,144,19,52.78947368421053,2,448.0, NaN,144,0,1560,780,780,12040.0,6844.334624837905,111.0,76091839.0,16,10
matrix_transpose,2679769,144,19,52.78947368421053,2,448.0, NaN,144,0,4488,2244,2244,99685.0,19692.49890641658,101.0,270463753.0,16,10
matrix_transpose,1464100,144,19,52.78947368421053,2,448.0, NaN,144,0,2452,1226,1226,29756.0,10757.014167603962,112.0,134155413.0,16,10
matrix_transpose,2007889,144,19,52.78947368421053,2,448.0, NaN,144,0,3362,1681,1681,55951.0,14750.49821116512,113.0,195267904.0,16,10
matrix_transpose,2146225,144,19,52.78947368421053,2,448.0, NaN,144,0,3594,1797,1797,63933.0,15769.690664831109,112.0,203090732.0,16,10
matrix_transpose,635209,144,19,52.78947368421053,2,448.0, NaN,144,0,1064,532,532,5601.0,4667.675109839995,95.0,43087128.0,16,10
matrix_transpose,2134521,144,19,52.78947368421053,2,448.0, NaN,144,0,3574,1787,1787,63231.0,15681.43018144494,109.0,229147281.0,16,10
matrix_transpose,184041,144,19,52.78947368421053,2,448.0, NaN,144,0,308,154,154,469.0,1350.0848954050164,63.0,9250462.0,16,10
matrix_transpose,410881,144,19,52.78947368421053,2,448.0, NaN,144,0,688,344,344,2343.0,3017.088289738987,90.0,24678607.0,16,10
matrix_transpose,3104644,144,19,52.78947368421053,2,448.0, NaN,144,0,5198,2599,2599,133762.0,22807.418638693485,112.0,333126246.0,16,10
matrix_transpose,3459600,144,19,52.78947368421053,2,448.0, NaN,144,0,5792,2896,2896,166087.0,25414.348117943224,113.0,363898755.0,16,10
matrix_transpose,3459600,144,19,52.78947368421053,2,448.0, NaN,144,0,5792,2896,2896,166087.0,25414.348117943224,113.0,338163701.0,16,10
matrix_transpose,3932289,144,19,52.78947368421053,2,448.0, NaN,144,0,6584,3292,3292,214594.0,28889.51316996278,112.0,441762349.0,16,10
matrix_transpose,690561,144,19,52.78947368421053,2,448.0, NaN,144,0,1156,578,578,6616.0,5070.191834615836,104.0,45718113.0,16,10
matrix_transpose,3802500,144,19,52.78947368421053,2,448.0, NaN,144,0,6366,3183,3183,200640.0,27932.212047328343,110.0,422268485.0,16,10
matrix_transpose,1320201,144,19,52.78947368421053,2,448.0, NaN,144,0,2212,1106,1106,24205.0,9704.589610859475,114.0,109370647.0,16,10
matrix_transpose,1677025,144,19,52.78947368421053,2,448.0, NaN,144,0,2808,1404,1404,39032.0,12319.772257269386,117.0,126879140.0,16,10
matrix_transpose,2166784,144,19,52.78947368421053,2,448.0, NaN,144,0,3628,1814,1814,65156.0,15918.543589087943,113.0,223010484.0,16,10
matrix_transpose,3297856,144,19,52.78947368421053,2,448.0, NaN,144,0,5522,2761,2761,150941.0,24229.191050756024,114.0,353265622.0,16,10
matrix_transpose,3101121,144,19,52.78947368421053,2,448.0, NaN,144,0,5192,2596,2596,133455.0,22780.141595368885,114.0,320960031.0,16,10
matrix_transpose,3996001,144,19,52.78947368421053,2,448.0, NaN,144,0,6690,3345,3345,221584.0,29354.326765771744,114.0,402572249.0,16,10
matrix_transpose,3459600,144,19,52.78947368421053,2,448.0, NaN,144,0,5792,2896,2896,166087.0,25414.348117943224,113.0,363898755.0,16,10
matrix_transpose,3459600,144,19,52.78947368421053,2,448.0, NaN,144,0,5792,2896,2896,166087.0,25414.348117943224,113.0,338163701.0,16,10
matrix_transpose,4186116,144,19,52.78947368421053,2,448.0, NaN,144,0,7008,3504,3504,243158.0,30750.170792470817,112.0,424317958.0,16,10
matrix_transpose,440896,144,19,52.78947368421053,2,448.0, NaN,144,0,738,369,369,2696.0,3236.163851550235,93.0,29286645.0,16,10
matrix_transpose,227529,144,19,52.78947368421053,2,448.0, NaN,144,0,382,191,191,720.0,1673.7154968447237,72.0,12703454.0,16,10
matrix_transpose,348100,900,19,52.78947368421053,2,448.0, NaN,900,0,3644,1822,1822,65710.0,15987.80839656308,126.0,193879901.0,16,10
matrix_transpose,207025,900,19,52.78947368421053,2,448.0, NaN,900,0,2166,1083,1083,23229.0,9501.90561097712,125.0,96237166.0,16,10
matrix_transpose,381924,900,19,52.78947368421053,2,448.0, NaN,900,0,3996,1998,1998,79059.0,17532.49715181076,131.0,198757281.0,16,10
matrix_transpose,600625,900,19,52.78947368421053,2,448.0, NaN,900,0,6286,3143,3143,195588.0,27582.137171772276,135.0,319071093.0,16,10
matrix_transpose,269361,900,19,52.78947368421053,2,448.0, NaN,900,0,2818,1409,1409,39321.0,12363.183426481386,130.0,127376354.0,16,10
matrix_transpose,657721,900,19,52.78947368421053,2,448.0, NaN,900,0,6882,3441,3441,234487.0,30195.72932803993,134.0,351496238.0,16,10
matrix_transpose,148996,900,19,52.78947368421053,2,448.0, NaN,900,0,1560,780,780,12040.0,6844.334624837905,122.0,63460628.0,16,10
matrix_transpose,429025,900,19,52.78947368421053,2,448.0, NaN,900,0,4490,2245,2245,99791.0,19700.836831726443,126.0,219330643.0,16,10
matrix_transpose,234256,900,19,52.78947368421053,2,448.0, NaN,900,0,2452,1226,1226,29756.0,10757.014167603962,131.0,108444855.0,16,10
matrix_transpose,321489,900,19,52.78947368421053,2,448.0, NaN,900,0,3364,1682,1682,56025.0,14759.000979654753,131.0,155488145.0,16,10
matrix_transpose,343396,900,19,52.78947368421053,2,448.0, NaN,900,0,3594,1797,1797,63933.0,15769.690664831109,130.0,170091758.0,16,10
matrix_transpose,101761,900,19,52.78947368421053,2,448.0, NaN,900,0,1066,533,533,5619.0,4675.183379005899,123.0,38219280.0,16,10
matrix_transpose,342225,900,19,52.78947368421053,2,448.0, NaN,900,0,3582,1791,1791,63503.0,15716.69413780644,128.0,186329149.0,16,10
matrix_transpose,29584,900,19,52.78947368421053,2,448.0, NaN,900,0,310,155,155,475.0,1358.0464239698251,64.0,10251708.0,16,10
matrix_transpose,66049,900,19,52.78947368421053,2,448.0, NaN,900,0,692,346,346,2367.0,3034.534908732178,97.0,23677002.0,16,10
matrix_transpose,497025,900,19,52.78947368421053,2,448.0, NaN,900,0,5200,2600,2600,133888.0,22816.67489177852,134.0,258301680.0,16,10
matrix_transpose,497025,900,19,52.78947368421053,2,448.0, NaN,900,0,5200,2600,2600,133888.0,22816.67489177852,134.0,259980663.0,16,10
matrix_transpose,553536,900,19,52.78947368421053,2,448.0, NaN,900,0,5792,2896,2896,166087.0,25414.348117943224,133.0,287720607.0,16,10
matrix_transpose,553536,900,19,52.78947368421053,2,448.0, NaN,900,0,5792,2896,2896,166087.0,25414.348117943224,133.0,293767185.0,16,10
matrix_transpose,630436,900,19,52.78947368421053,2,448.0, NaN,900,0,6598,3299,3299,215486.0,28950.47738026435,134.0,341046516.0,16,10
matrix_transpose,110889,900,19,52.78947368421053,2,448.0, NaN,900,0,1162,581,581,6674.0,5097.0389124730245,116.0,46492017.0,16,10
matrix_transpose,608400,900,19,52.78947368421053,2,448.0, NaN,900,0,6366,3183,3183,200640.0,27932.212047328343,131.0,330324129.0,16,10
matrix_transpose,211600,900,19,52.78947368421053,2,448.0, NaN,900,0,2214,1107,1107,24269.0,9712.448150076329,131.0,92290293.0,16,10
matrix_transpose,268324,900,19,52.78947368421053,2,448.0, NaN,900,0,2808,1404,1404,39032.0,12319.772257269386,134.0,121898550.0,16,10
matrix_transpose,346921,900,19,52.78947368421053,2,448.0, NaN,900,0,3630,1815,1815,65238.0,15927.450238874924,130.0,177539003.0,16,10
matrix_transpose,528529,900,19,52.78947368421053,2,448.0, NaN,900,0,5532,2766,2766,151465.0,24272.15045342091,133.0,272425411.0,16,10
matrix_transpose,497025,900,19,52.78947368421053,2,448.0, NaN,900,0,5200,2600,2600,133888.0,22816.67489177852,134.0,258301680.0,16,10
matrix_transpose,497025,900,19,52.78947368421053,2,448.0, NaN,900,0,5200,2600,2600,133888.0,22816.67489177852,134.0,259980663.0,16,10
matrix_transpose,640000,900,19,52.78947368421053,2,448.0, NaN,900,0,6698,3349,3349,222067.0,29388.533938526933,135.0,337965157.0,16,10
matrix_transpose,553536,900,19,52.78947368421053,2,448.0, NaN,900,0,5792,2896,2896,166087.0,25414.348117943224,133.0,287720607.0,16,10
matrix_transpose,553536,900,19,52.78947368421053,2,448.0, NaN,900,0,5792,2896,2896,166087.0,25414.348117943224,133.0,293767185.0,16,10
matrix_transpose,670761,900,19,52.78947368421053,2,448.0, NaN,900,0,7020,3510,3510,243932.0,30801.63261367255,130.0,351744884.0,16,10
matrix_transpose,70756,900,19,52.78947368421053,2,448.0, NaN,900,0,742,371,371,2719.0,3254.5706001177223,100.0,27103555.0,16,10
matrix_transpose,36481,900,19,52.78947368421053,2,448.0, NaN,900,0,382,191,191,721.0,1673.6651836252952,84.0,13304628.0,16,10
matrix_transpose,399424,784,19,52.78947368421053,2,448.0, NaN,784,0,3642,1821,1821,65645.0,15978.9329197782,126.0,187378687.0,16,10
matrix_transpose,237169,784,19,52.78947368421053,2,448.0, NaN,784,0,2162,1081,1081,23138.0,9484.454039580352,125.0,95788434.0,16,10
matrix_transpose,438244,784,19,52.78947368421053,2,448.0, NaN,784,0,3996,1998,1998,79027.0,17532.053766491645,129.0,198011965.0,16,10
matrix_transpose,688900,784,19,52.78947368421053,2,448.0, NaN,784,0,6280,3140,3140,195231.0,27555.242881922004,131.0,320965866.0,16,10
matrix_transpose,309136,784,19,52.78947368421053,2,448.0, NaN,784,0,2818,1409,1409,39312.0,12363.56738543767,130.0,126833805.0,16,10
matrix_transpose,755161,784,19,52.78947368421053,2,448.0, NaN,784,0,6884,3442,3442,234594.0,30205.90838623887,132.0,353669809.0,16,10
matrix_transpose,171396,784,19,52.78947368421053,2,448.0, NaN,784,0,1562,781,781,12081.0,6853.0503515625005,123.0,63167250.0,16,10
matrix_transpose,492804,784,19,52.78947368421053,2,448.0, NaN,784,0,4492,2246,2246,99896.0,19709.17859386293,120.0,220406463.0,16,10
matrix_transpose,269361,784,19,52.78947368421053,2,448.0, NaN,784,0,2456,1228,1228,29853.0,10774.543173067985,127.0,107859226.0,16,10
matrix_transpose,369664,784,19,52.78947368421053,2,448.0, NaN,784,0,3370,1685,1685,56216.0,14786.485507246378,127.0,155027496.0,16,10
matrix_transpose,394384,784,19,52.78947368421053,2,448.0, NaN,784,0,3596,1798,1798,63998.0,15776.737851925538,129.0,169402823.0,16,10
matrix_transpose,116964,784,19,52.78947368421053,2,448.0, NaN,784,0,1066,533,533,5626.0,4675.703854077483,113.0,37846087.0,16,10
matrix_transpose,393129,784,19,52.78947368421053,2,448.0, NaN,784,0,3584,1792,1792,63582.0,15725.53101642129,124.0,184940601.0,16,10
matrix_transpose,33856,784,19,52.78947368421053,2,448.0, NaN,784,0,310,155,155,473.0,1359.1757692728866,63.0,9937507.0,16,10
matrix_transpose,75625,784,19,52.78947368421053,2,448.0, NaN,784,0,690,345,345,2354.0,3025.0217213350184,100.0,23301573.0,16,10
matrix_transpose,571536,784,19,52.78947368421053,2,448.0, NaN,784,0,5210,2605,2605,134374.0,22860.236209905936,131.0,259580434.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,131.0,288891584.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,130.0,286564031.0,16,10
matrix_transpose,722500,784,19,52.78947368421053,2,448.0, NaN,784,0,6586,3293,3293,214733.0,28897.3168070731,131.0,342216944.0,16,10
matrix_transpose,126736,784,19,52.78947368421053,2,448.0, NaN,784,0,1156,578,578,6610.0,5071.463490443156,115.0,43194696.0,16,10
matrix_transpose,698896,784,19,52.78947368421053,2,448.0, NaN,784,0,6370,3185,3185,200903.0,27949.27860950307,130.0,331396786.0,16,10
matrix_transpose,243049,784,19,52.78947368421053,2,448.0, NaN,784,0,2216,1108,1108,24305.0,9721.513696080396,126.0,91731019.0,16,10
matrix_transpose,308025,784,19,52.78947368421053,2,448.0, NaN,784,0,2808,1404,1404,39032.0,12319.772257269386,129.0,115429032.0,16,10
matrix_transpose,398161,784,19,52.78947368421053,2,448.0, NaN,784,0,3630,1815,1815,65221.0,15927.406094446687,130.0,177188812.0,16,10
matrix_transpose,606841,784,19,52.78947368421053,2,448.0, NaN,784,0,5532,2766,2766,151491.0,24273.039990413497,132.0,273702261.0,16,10
matrix_transpose,570025,784,19,52.78947368421053,2,448.0, NaN,784,0,5196,2598,2598,133657.0,22798.91821275714,131.0,260259631.0,16,10
matrix_transpose,734449,784,19,52.78947368421053,2,448.0, NaN,784,0,6694,3347,3347,221860.0,29371.87318091357,133.0,329381809.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,131.0,288891584.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,130.0,286564031.0,16,10
matrix_transpose,769129,784,19,52.78947368421053,2,448.0, NaN,784,0,7012,3506,3506,243375.0,30767.05859011321,132.0,342323105.0,16,10
matrix_transpose,81225,784,19,52.78947368421053,2,448.0, NaN,784,0,740,370,370,2712.0,3245.7981726241437,96.0,26780548.0,16,10
scalar_mul,78287104,4,18,48.333333333333336,2,492.0, NaN,4,0,3824,1912,1912,16257430.0,17.412186292539754,81.0,1105017623.0,16,10
scalar_mul,46444225,4,18,48.333333333333336,2,492.0, NaN,4,0,2268,1134,1134,6358518.0,15.646669385786891,81.0,655593265.0,16,10
scalar_mul,85766121,4,18,48.333333333333336,2,492.0, NaN,4,0,4188,2094,2094,-7902550.0,40.10791460757104,81.0,1210612041.0,16,10
scalar_mul,134884996,4,18,48.333333333333336,2,492.0, NaN,4,0,6588,3294,3294,-14955468.0,21.58607522298504,81.0,1903874210.0,16,10
scalar_mul,60388441,4,18,48.333333333333336,2,492.0, NaN,4,0,2950,1475,1475,14751766.0,10.534021854607328,81.0,852399591.0,16,10
scalar_mul,147841281,4,18,48.333333333333336,2,492.0, NaN,4,0,7220,3610,3610,6418680.0,5.181342239508976,81.0,2086705674.0,16,10
scalar_mul,33512521,4,18,48.333333333333336,2,492.0, NaN,4,0,1638,819,819,-7552596.0,26.441409447949805,80.0,473057926.0,16,10
scalar_mul,96452041,4,18,48.333333333333336,2,492.0, NaN,4,0,4710,2355,2355,-5828506.0,6.670811107749045,80.0,1368275600.0,16,10
scalar_mul,52693081,4,18,48.333333333333336,2,492.0, NaN,4,0,2574,1287,1287,15025765.0,43.16321288183206,81.0,743825973.0,16,10
scalar_mul,72250000,4,18,48.333333333333336,2,492.0, NaN,4,0,3528,1764,1764,-3545500.0,38.93863024135719,81.0,1019814115.0,16,10
scalar_mul,77211369,4,18,48.333333333333336,2,492.0, NaN,4,0,3772,1886,1886,16024.0,22.25588394519146,81.0,1089904680.0,16,10
scalar_mul,22838841,4,18,48.333333333333336,2,492.0, NaN,4,0,1116,558,558,-7082493.0,82.35435322644238,80.0,322408672.0,16,10
scalar_mul,76842756,4,18,48.333333333333336,2,492.0, NaN,4,0,3754,1877,1877,5130643.0,32.062700685016935,81.0,1084640303.0,16,10
scalar_mul,6620329,4,18,48.333333333333336,2,492.0, NaN,4,0,324,162,162,-11559970.0,2.5150655512224165,77.0,93516343.0,16,10
scalar_mul,14753281,4,18,48.333333333333336,2,492.0, NaN,4,0,722,361,361,8559961.0,38.70363101403106,80.0,208302512.0,16,10
scalar_mul,111767184,4,18,48.333333333333336,2,492.0, NaN,4,0,5458,2729,2729,14017784.0,8.363306036398557,81.0,1577615815.0,16,10
scalar_mul,124478649,4,18,48.333333333333336,2,492.0, NaN,4,0,6080,3040,3040,9391420.0,8.46779893834341,81.0,1757010985.0,16,10
scalar_mul,141514816,4,18,48.333333333333336,2,492.0, NaN,4,0,6910,3455,3455,-5814743.0,14.6999421943087,81.0,1997350926.0,16,10
scalar_mul,24840256,4,18,48.333333333333336,2,492.0, NaN,4,0,1214,607,607,7227634.0,24.54806446021397,80.0,350682155.0,16,10
scalar_mul,136773025,4,18,48.333333333333336,2,492.0, NaN,4,0,6680,3340,3340,6731346.0,5.396191847862118,81.0,1930544793.0,16,10
scalar_mul,47485881,4,18,48.333333333333336,2,492.0, NaN,4,0,2320,1160,1160,-11206311.0,60.226396292663445,81.0,670289011.0,16,10
scalar_mul,60372900,4,18,48.333333333333336,2,492.0, NaN,4,0,2948,1474,1474,13043702.0,28.9679214662053,80.0,852186602.0,16,10
scalar_mul,78004224,4,18,48.333333333333336,2,492.0, NaN,4,0,3810,1905,1905,-6032432.0,19.729378752284,81.0,1101088857.0,16,10
scalar_mul,118679236,4,18,48.333333333333336,2,492.0, NaN,4,0,5796,2898,2898,6870745.0,22.720048142975457,81.0,1675094571.0,16,10
scalar_mul,111576969,4,18,48.333333333333336,2,492.0, NaN,4,0,5450,2725,2725,-5781055.0,21.349735910610672,81.0,1574330388.0,16,10
scalar_mul,143856036,4,18,48.333333333333336,2,492.0, NaN,4,0,7026,3513,3513,-4363385.0,15.85538259237604,81.0,2029706576.0,16,10
scalar_mul,124456336,4,18,48.333333333333336,2,492.0, NaN,4,0,6078,3039,3039,5448578.0,28.519948450528137,81.0,1756020973.0,16,10
scalar_mul,150601984,4,18,48.333333333333336,2,492.0, NaN,4,0,7354,3677,3677,15079912.0,22.14079166485591,81.0,2125970006.0,16,10
scalar_mul,15872256,4,18,48.333333333333336,2,492.0, NaN,4,0,776,388,388,-7921691.0,212.69925881410256,79.0,224096120.0,16,10
scalar_mul,8162449,4,18,48.333333333333336,2,492.0, NaN,4,0,400,200,200,-75641.0,35.783144219988095,78.0,115286850.0,16,10
scalar_mul,19571776,16,18,48.333333333333336,2,492.0, NaN,16,0,3824,1912,1912,16257430.0,17.412186292539754,92.0,276425209.0,16,10
scalar_mul,11614464,16,18,48.333333333333336,2,492.0, NaN,16,0,2270,1135,1135,7628291.0,33.44807612540696,92.0,164067231.0,16,10
scalar_mul,21446161,16,18,48.333333333333336,2,492.0, NaN,16,0,4190,2095,2095,-5347640.0,20.70039636035524,93.0,302902208.0,16,10
scalar_mul,33721249,16,18,48.333333333333336,2,492.0, NaN,16,0,6588,3294,3294,-14955468.0,21.58607522298504,95.0,476180914.0,16,10
scalar_mul,15100996,16,18,48.333333333333336,2,492.0, NaN,16,0,2950,1475,1475,15222199.0,5.461096722146739,81.0,231482059.0,16,10
scalar_mul,36966400,16,18,48.333333333333336,2,492.0, NaN,16,0,7220,3610,3610,8219168.0,13.11231435034917,95.0,522003905.0,16,10
scalar_mul,8381025,16,18,48.333333333333336,2,492.0, NaN,16,0,1638,819,819,-7358032.0,30.213405547571455,90.0,118405311.0,16,10
scalar_mul,24117921,16,18,48.333333333333336,2,492.0, NaN,16,0,4712,2356,2356,-2901165.0,26.435873963810213,93.0,340601877.0,16,10
scalar_mul,13176900,16,18,48.333333333333336,2,492.0, NaN,16,0,2574,1287,1287,15409211.0,47.88448697086834,92.0,186129921.0,16,10
scalar_mul,18062500,16,18,48.333333333333336,2,492.0, NaN,16,0,3528,1764,1764,-3545500.0,38.93863024135719,93.0,255127295.0,16,10
scalar_mul,19307236,16,18,48.333333333333336,2,492.0, NaN,16,0,3772,1886,1886,696134.0,27.984872495144774,90.0,276300841.0,16,10
scalar_mul,5712100,16,18,48.333333333333336,2,492.0, NaN,16,0,1116,558,558,-6973003.0,79.20490566980479,86.0,80720313.0,16,10
scalar_mul,19210689,16,18,48.333333333333336,2,492.0, NaN,16,0,3754,1877,1877,5130643.0,32.062700685016935,94.0,271332375.0,16,10
scalar_mul,1656369,16,18,48.333333333333336,2,492.0, NaN,16,0,324,162,162,-11542854.0,0.8354074043140076,74.0,23473129.0,16,10
scalar_mul,3690241,16,18,48.333333333333336,2,492.0, NaN,16,0,722,361,361,8616819.0,36.19403979193986,83.0,52183165.0,16,10
scalar_mul,27941796,16,18,48.333333333333336,2,492.0, NaN,16,0,5458,2729,2729,14017784.0,8.363306036398557,94.0,394600179.0,16,10
scalar_mul,31125241,16,18,48.333333333333336,2,492.0, NaN,16,0,6080,3040,3040,10782933.0,1.187085518226794,95.0,439521464.0,16,10
scalar_mul,35378704,16,18,48.333333333333336,2,492.0, NaN,16,0,6910,3455,3455,-5814743.0,14.6999421943087,95.0,499562947.0,16,10
scalar_mul,6210064,16,18,48.333333333333336,2,492.0, NaN,16,0,1214,607,607,7227634.0,24.54806446021397,88.0,87750929.0,16,10
scalar_mul,34199104,16,18,48.333333333333336,2,492.0, NaN,16,0,6680,3340,3340,8333607.0,2.234854435123756,95.0,482899823.0,16,10
scalar_mul,11874916,16,18,48.333333333333336,2,492.0, NaN,16,0,2320,1160,1160,-10878212.0,55.70803615505602,92.0,167738082.0,16,10
scalar_mul,15093225,16,18,48.333333333333336,2,492.0, NaN,16,0,2948,1474,1474,13043702.0,28.9679214662053,91.0,213175338.0,16,10
scalar_mul,19501056,16,18,48.333333333333336,2,492.0, NaN,16,0,3810,1905,1905,-6032432.0,19.729378752284,93.0,275449950.0,16,10
scalar_mul,29669809,16,18,48.333333333333336,2,492.0, NaN,16,0,5796,2898,2898,6870745.0,22.720048142975457,95.0,418958248.0,16,10
scalar_mul,27899524,16,18,48.333333333333336,2,492.0, NaN,16,0,5450,2725,2725,-4599895.0,28.23653404766181,94.0,393993547.0,16,10
scalar_mul,35964009,16,18,48.333333333333336,2,492.0, NaN,16,0,7026,3513,3513,-4363385.0,15.85538259237604,93.0,507812897.0,16,10
scalar_mul,31114084,16,18,48.333333333333336,2,492.0, NaN,16,0,6078,3039,3039,5448578.0,28.519948450528137,93.0,439323171.0,16,10
scalar_mul,37650496,16,18,48.333333333333336,2,492.0, NaN,16,0,7354,3677,3677,15079912.0,22.14079166485591,93.0,531620157.0,16,10
scalar_mul,3968064,16,18,48.333333333333336,2,492.0, NaN,16,0,776,388,388,-7921691.0,212.69925881410256,85.0,56104343.0,16,10
scalar_mul,2042041,16,18,48.333333333333336,2,492.0, NaN,16,0,400,200,200,-52213.0,37.61250392570482,74.0,28915110.0,16,10
scalar_mul,4892944,64,18,48.333333333333336,2,492.0, NaN,64,0,3824,1912,1912,16257430.0,17.412186292539754,106.0,69277499.0,16,10
scalar_mul,2903616,64,18,48.333333333333336,2,492.0, NaN,64,0,2270,1135,1135,7628291.0,33.44807612540696,110.0,41219629.0,16,10
scalar_mul,5363856,64,18,48.333333333333336,2,492.0, NaN,64,0,4192,2096,2096,-1995556.0,4.750785883748517,118.0,76016954.0,16,10
scalar_mul,8433216,64,18,48.333333333333336,2,492.0, NaN,64,0,6590,3295,3295,-9049549.0,6.934234938882421,128.0,119445720.0,16,10
scalar_mul,3775249,64,18,48.333333333333336,2,492.0, NaN,64,0,2950,1475,1475,15222199.0,5.461096722146739,109.0,53539725.0,16,10
scalar_mul,3775249,64,18,48.333333333333336,2,492.0, NaN,64,0,2950,1475,1475,15222199.0,5.461096722146739,108.0,53532524.0,16,10
scalar_mul,9241600,64,18,48.333333333333336,2,492.0, NaN,64,0,7220,3610,3610,8219168.0,13.11231435034917,129.0,130893087.0,16,10
scalar_mul,2096704,64,18,48.333333333333336,2,492.0, NaN,64,0,1638,819,819,-6968905.0,37.74364840702211,94.0,29790668.0,16,10
scalar_mul,6031936,64,18,48.333333333333336,2,492.0, NaN,64,0,4714,2357,2357,976705.0,21.718146756329112,125.0,85463673.0,16,10
scalar_mul,3294225,64,18,48.333333333333336,2,492.0, NaN,64,0,2574,1287,1287,15409211.0,47.88448697086834,106.0,46733741.0,16,10
scalar_mul,4515625,64,18,48.333333333333336,2,492.0, NaN,64,0,3528,1764,1764,-3545500.0,38.93863024135719,119.0,64021105.0,16,10
scalar_mul,4826809,64,18,48.333333333333336,2,492.0, NaN,64,0,3772,1886,1886,696134.0,27.984872495144774,119.0,68498897.0,16,10
scalar_mul,1428025,64,18,48.333333333333336,2,492.0, NaN,64,0,1116,558,558,-6973003.0,79.20490566980479,87.0,20321936.0,16,10
scalar_mul,4804864,64,18,48.333333333333336,2,492.0, NaN,64,0,3754,1877,1877,6480676.0,20.6097592697692,123.0,68111106.0,16,10
scalar_mul,414736,64,18,48.333333333333336,2,492.0, NaN,64,0,324,162,162,-11508621.0,2.5225477715724924,62.0,5966958.0,16,10
scalar_mul,923521,64,18,48.333333333333336,2,492.0, NaN,64,0,722,361,361,8730652.0,31.136093602035988,66.0,13172483.0,16,10
scalar_mul,6985449,64,18,48.333333333333336,2,492.0, NaN,64,0,5458,2729,2729,14017784.0,8.363306036398557,126.0,98965970.0,16,10
scalar_mul,7784100,64,18,48.333333333333336,2,492.0, NaN,64,0,6082,3041,3041,16120115.0,26.72931311910997,125.0,110261902.0,16,10
scalar_mul,8844676,64,18,48.333333333333336,2,492.0, NaN,64,0,6910,3455,3455,-5814743.0,14.6999421943087,128.0,125272484.0,16,10
scalar_mul,1552516,64,18,48.333333333333336,2,492.0, NaN,64,0,1214,607,607,7227634.0,24.54806446021397,83.0,22029740.0,16,10
scalar_mul,8549776,64,18,48.333333333333336,2,492.0, NaN,64,0,6680,3340,3340,8333607.0,2.234854435123756,129.0,121100575.0,16,10
scalar_mul,2968729,64,18,48.333333333333336,2,492.0, NaN,64,0,2320,1160,1160,-10878212.0,55.70803615505602,106.0,42123068.0,16,10
scalar_mul,3775249,64,18,48.333333333333336,2,492.0, NaN,64,0,2950,1475,1475,15222199.0,5.461096722146739,109.0,53539725.0,16,10
scalar_mul,3775249,64,18,48.333333333333336,2,492.0, NaN,64,0,2950,1475,1475,15222199.0,5.461096722146739,108.0,53532524.0,16,10
scalar_mul,4875264,64,18,48.333333333333336,2,492.0, NaN,64,0,3810,1905,1905,-6032432.0,19.729378752284,95.0,78521812.0,16,10
scalar_mul,7420176,64,18,48.333333333333336,2,492.0, NaN,64,0,5798,2899,2899,11895759.0,4.8600398712176895,131.0,105125317.0,16,10
scalar_mul,6974881,64,18,48.333333333333336,2,492.0, NaN,64,0,5450,2725,2725,-4599895.0,28.23653404766181,123.0,98820000.0,16,10
scalar_mul,8994001,64,18,48.333333333333336,2,492.0, NaN,64,0,7028,3514,3514,2044727.0,4.984096981797521,126.0,127366419.0,16,10
scalar_mul,7778521,64,18,48.333333333333336,2,492.0, NaN,64,0,6078,3039,3039,5448578.0,28.519948450528137,112.0,110013334.0,16,10
